date,browser,os_version,visits
2023-10-11,Internet Explorer,8,29
2023-10-11,Chrome,XP,15
2023-10-11,Firefox,Vista,15
2023-10-11,Internet Explorer,XP,15
2023-10-11,Waterfox,7,15
2023-10-11,Chrome,NT,7
2023-10-11,Coc Coc,10,7
2023-10-11,Edge,NT,7
2023-10-11,Firefox,NT,7
2023-10-11,Internet Explorer,8.1,7
2023-10-11,Whale Browser,10,7
2023-10-11,YaBrowser,7,7
2023-10-10,Chrome,10,140792
2023-10-10,Edge,10,80651
2023-10-10,Chrome,11,69785
2023-10-10,Edge,11,46268
2023-10-10,Firefox,10,15852
2023-10-10,Chrome,7,4913
2023-10-10,Internet Explorer,10,4054
2023-10-10,Chrome,8.1,2242
2023-10-10,Firefox,7,772
2023-10-10,Opera,10,677
2023-10-10,Edge,7,451
2023-10-10,Edge,8.1,291
2023-10-10,Firefox,8.1,262
2023-10-10,Chrome,8,218
2023-10-10,Firefox,8,80
2023-10-10,Chrome,XP,36
2023-10-10,Internet Explorer,XP,36
2023-10-10,Firefox,Vista,29
2023-10-10,Internet Explorer,8,29
2023-10-10,Opera,7,29
2023-10-10,Chrome,Vista,22
2023-10-10,Firefox,XP,22
2023-10-10,Opera,8.1,22
2023-10-10,YaBrowser,10,22
2023-10-10,Chrome,NT,15
2023-10-10,Edge,8,15
2023-10-10,Whale Browser,10,15
2023-10-10,Firefox,NT,7
2023-10-10,Internet Explorer,8.1,7
2023-10-10,PaleMoon,10,7
2023-10-09,Chrome,10,110055
2023-10-09,Chrome,11,57491
2023-10-09,Edge,10,50686
2023-10-09,Edge,11,37971
2023-10-09,Firefox,10,13472
2023-10-09,Chrome,7,3770
2023-10-09,Chrome,8.1,1659
2023-10-09,Firefox,7,772
2023-10-09,Opera,10,750
2023-10-09,Edge,7,400
2023-10-09,Internet Explorer,10,320
2023-10-09,Edge,8.1,291
2023-10-09,Firefox,8.1,218
2023-10-09,Chrome,8,153
2023-10-09,Firefox,8,73
2023-10-09,Internet Explorer,8,36
2023-10-09,Chrome,Vista,29
2023-10-09,Opera,7,29
2023-10-09,YaBrowser,10,29
2023-10-09,Chrome,XP,22
2023-10-09,Firefox,XP,22
2023-10-09,Chrome,NT,15
2023-10-09,Whale Browser,10,15
2023-10-09,(not set),10,7
2023-10-09,Firefox,NT,7
2023-10-09,Firefox,Vista,7
2023-10-09,Internet Explorer,7,7
2023-10-09,Opera,8.1,7
2023-10-09,Opera,NT,7
2023-10-08,Chrome,10,41254
2023-10-08,Chrome,11,29441
2023-10-08,Edge,11,20896
2023-10-08,Edge,10,19353
2023-10-08,Firefox,10,7045
2023-10-08,Chrome,7,2074
2023-10-08,Chrome,8.1,844
2023-10-08,Firefox,7,429
2023-10-08,Opera,10,357
2023-10-08,Edge,7,218
2023-10-08,Firefox,8.1,102
2023-10-08,Edge,8.1,95
2023-10-08,Internet Explorer,10,87
2023-10-08,Chrome,8,73
2023-10-08,Firefox,8,29
2023-10-08,Firefox,Vista,22
2023-10-08,Chrome,Vista,15
2023-10-08,Internet Explorer,8,15
2023-10-08,Internet Explorer,8.1,15
2023-10-08,YaBrowser,10,15
2023-10-08,Chrome,NT,7
2023-10-08,Chrome,XP,7
2023-10-08,Coc Coc,10,7
2023-10-08,Edge,8,7
2023-10-08,Firefox,XP,7
2023-10-08,Internet Explorer,XP,7
2023-10-08,Mozilla Compatible Agent,10,7
2023-10-08,Opera,NT,7
2023-10-08,Safari,XP,7
2023-10-08,SeaMonkey,10,7
2023-10-08,Whale Browser,10,7
2023-10-07,Chrome,10,42593
2023-10-07,Chrome,11,28422
2023-10-07,Edge,11,21762
2023-10-07,Edge,10,20015
2023-10-07,Firefox,10,6944
2023-10-07,Chrome,7,2402
2023-10-07,Chrome,8.1,866
2023-10-07,Opera,10,524
2023-10-07,Firefox,7,451
2023-10-07,Edge,7,175
2023-10-07,Edge,8.1,160
2023-10-07,Firefox,8.1,131
2023-10-07,Chrome,8,80
2023-10-07,Internet Explorer,10,73
2023-10-07,Firefox,8,58
2023-10-07,Internet Explorer,XP,29
2023-10-07,Opera,7,29
2023-10-07,Chrome,NT,22
2023-10-07,Firefox,Vista,22
2023-10-07,Coc Coc,10,15
2023-10-07,Edge,8,15
2023-10-07,Firefox,NT,15
2023-10-07,Chrome,Vista,7
2023-10-07,Chrome,XP,7
2023-10-07,Firefox,XP,7
2023-10-07,Internet Explorer,7,7
2023-10-07,PaleMoon,10,7
2023-10-07,Safari,Vista,7
2023-10-07,YaBrowser,8.1,7
